0,4.8978398,0.283362411,-0.044451763,0.074107972,1.636345365,-0.530628251,0.726669873,2.006534771,0.283362411,-0.283362411,1.691676011,1.168993085,0.937124819,-0.283362411,-0.760588461,-0.405465108,0.594707108,0.074107972,-0.074107972,0.974049566,-0.223143551,0.864997437,-0.163325056,1.210403695,-3.068052935,0.253195896,-0.344096162,0.436427334,0.133531393,-0.283362411,-0.864997437,-0.133531393,-1.809151212,-0.436427334,-0.223143551,-0.436427334,-3.068052935,-3.068052935,0.163325056,0.223143551,0.223143551,-0.193191229,0.344096162,0.253195896,-0.044451763,-3.068052935,-0.900786545,-1.636345365,0.313657559,0.223143551,-1.296143264,-0.594707108,-0.974049566,-3.068052935,-1.128465252,-1.93747128,-3.068052935,-3.068052935,-1.386294361,-3.068052935,1.088759992,-0.313657559,-0.594707108,-0.253195896,0.344096162,-0.253195896,-0.760588461,-0.900786545
-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,0,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-4.59511985,-0.223143551,-0.223143551,-4.59511985,-4.59511985,-0.223143551,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935
-0.900786545,-0.974049566,-0.374693449,-0.760588461,-0.283362411,0.253195896,0.313657559,-0.467596889,-0.014815086,-0.133531393,-0.133531393,-0.864997437,-0.562526998,-0.253195896,-0.693147181,-1.128465252,-0.726669873,0.163325056,0.405465108,-0.313657559,0.044451763,-0.864997437,-0.193191229,-0.133531393,0.344096162,-3.068052935,0.344096162,-0.344096162,-0.594707108,-0.937124819,-1.049822124,-1.296143264,-0.498991166,-2.906120115,-0.467596889,0.193191229,-0.794929875,-3.068052935,-3.068052935,0.283362411,-0.014815086,-0.223143551,-0.562526998,0.044451763,0.044451763,-0.659994973,-3.068052935,0,-2.525728644,0.044451763,0.193191229,-3.258096538,-1.252762968,-1.340624324,-3.068052935,-3.068052935,-2.764745545,-3.068052935,-3.068052935,-2.63905733,-3.068052935,-0.133531393,-0.405465108,-1.088759992,-0.627189213,-0.163325056,-1.011600912,-1.168993085,-1.210403695
-1.636345365,-2.156733216,-1.433251344,-1.749199855,-0.760588461,-0.344096162,-0.405465108,-0.133531393,-1.433251344,-0.829722716,-1.386294361,-0.344096162,-0.937124819,-1.386294361,-0.726669873,-2.156733216,-1.433251344,-0.794929875,-0.193191229,-0.163325056,-0.344096162,-1.386294361,-0.726669873,-0.726669873,-0.900786545,-0.223143551,-0.133531393,-1.011600912,-1.386294361,-1.636345365,-1.749199855,-2.63905733,-1.691676011,-3.488902962,-0.760588461,-1.011600912,-1.088759992,-0.223143551,-0.223143551,-0.344096162,-0.760588461,-0.760588461,-0.726669873,-0.374693449,-1.531476371,-1.93747128,-0.223143551,-2.525728644,0,-1.481604541,-0.726669873,-3.488902962,-2.239071687,-0.726669873,-0.223143551,-2.906120115,-2.906120115,-0.223143551,-0.223143551,-3.258096538,-0.223143551,-0.900786545,-0.374693449,-1.871802177,-2.079441542,-0.829722716,-1.531476371,-2.156733216,-2.422386293
0.313657559,-0.103796794,-0.074107972,-0.726669873,0.467596889,1.011600912,-0.193191229,1.210403695,0.627189213,-0.374693449,0.223143551,0.467596889,-0.193191229,0.562526998,2.327277706,1.340624324,-0.103796794,0.344096162,1.049822124,3.488902962,0.014815086,0.937124819,-0.253195896,0.044451763,0.693147181,-3.068052935,0.864997437,0.074107972,0.074107972,-0.530628251,0.044451763,-0.374693449,0.074107972,-1.049822124,2.525728644,-0.436427334,0.937124819,-3.068052935,-3.068052935,0.467596889,0.562526998,-0.133531393,0.693147181,2.006534771,3.068052935,-0.223143551,-3.068052935,0.044451763,-1.481604541,0,0.594707108,-1.749199855,-0.074107972,-0.253195896,-3.068052935,-0.405465108,-1.168993085,-3.068052935,-3.068052935,-0.163325056,-3.068052935,0.693147181,0.829722716,-0.133531393,2.239071687,-0.405465108,0.760588461,0.864997437,-0.498991166
0.223143551,0.405465108,0.562526998,0.253195896,0.193191229,1.871802177,-0.313657559,2.327277706,1.296143264,0.498991166,0.133531393,1.386294361,1.168993085,1.93747128,1.296143264,0.313657559,0.223143551,1.809151212,0.313657559,1.296143264,1.871802177,1.636345365,1.93747128,2.156733216,1.531476371,-3.068052935,0.223143551,-0.163325056,0.726669873,0.103796794,-0.436427334,-0.374693449,0.627189213,-0.760588461,0.726669873,2.156733216,-0.193191229,-3.068052935,-3.068052935,0.193191229,0.283362411,2.239071687,2.156733216,1.210403695,0.436427334,0.864997437,-3.068052935,0.193191229,-0.726669873,0.594707108,0,-1.296143264,-0.627189213,-0.627189213,-3.068052935,-0.760588461,-1.128465252,-3.068052935,-3.068052935,-0.794929875,-3.068052935,2.156733216,1.296143264,-0.223143551,0.562526998,0.530628251,0.562526998,0.374693449,0.467596889
-1.296143264,-2.079441542,-0.974049566,-1.386294361,-0.344096162,-0.530628251,-1.583004655,-0.760588461,-0.900786545,-0.900786545,-1.433251344,-1.049822124,-0.900786545,-0.659994973,-0.436427334,-1.531476371,-0.594707108,-0.659994973,-0.436427334,-0.436427334,-0.498991166,-0.760588461,-0.594707108,-0.467596889,-0.344096162,-0.223143551,-0.283362411,-0.283362411,-1.809151212,-2.422386293,-2.327277706,-2.906120115,-1.296143264,-4.197201948,-2.239071687,-1.340624324,-1.636345365,-0.223143551,-0.223143551,-1.049822124,-1.296143264,-0.760588461,-1.296143264,-1.749199855,-1.296143264,-2.006534771,-0.223143551,-3.258096538,-3.488902962,-1.749199855,-1.296143264,0,-2.764745545,-3.068052935,-0.223143551,-4.59511985,-3.784189634,-0.223143551,-0.223143551,-4.8978398,-0.223143551,-0.900786545,-2.156733216,-2.525728644,-2.006534771,-0.937124819,-1.481604541,-1.871802177,-2.63905733
-0.594707108,-0.937124819,-0.283362411,-0.659994973,-0.103796794,-0.103796794,-1.011600912,-0.103796794,-0.253195896,-0.253195896,-0.627189213,-0.074107972,-0.283362411,-0.074107972,0.374693449,-0.436427334,-0.900786545,-0.103796794,-0.313657559,0.374693449,-0.103796794,-0.074107972,-0.074107972,-0.074107972,0.313657559,-3.068052935,-0.864997437,-1.049822124,0.374693449,0.374693449,-0.659994973,-1.168993085,-0.627189213,-2.525728644,-0.864997437,-0.374693449,-0.133531393,-3.068052935,-3.068052935,-0.253195896,0.530628251,-0.103796794,0.374693449,-0.627189213,-0.074107972,-0.937124819,-3.068052935,-1.252762968,-2.239071687,-0.074107972,-0.627189213,-2.764745545,0,-1.210403695,-3.068052935,-2.63905733,-2.422386293,-3.068052935,-3.068052935,-2.327277706,-3.068052935,-0.074107972,-0.794929875,-0.726669873,-0.374693449,-0.313657559,-0.467596889,-0.726669873,-1.088759992
-0.974049566,-1.011600912,0.374693449,0.193191229,0.223143551,0.223143551,-0.829722716,-0.253195896,0.074107972,0.074107972,-0.974049566,-0.627189213,-0.253195896,-0.253195896,-0.405465108,-1.049822124,-0.760588461,-0.253195896,-0.044451763,-0.014815086,0.223143551,-0.627189213,0.014815086,-0.627189213,0.223143551,-3.068052935,-0.659994973,-1.168993085,-0.627189213,-0.974049566,-1.088759992,2.63905733,0.374693449,-2.63905733,-0.974049566,-0.693147181,-0.313657559,-3.068052935,-3.068052935,-0.253195896,0.223143551,-0.253195896,-0.627189213,-0.627189213,0.074107972,-0.726669873,-3.068052935,-1.340624324,-0.726669873,-0.253195896,-0.627189213,-3.068052935,-1.210403695,0,-3.068052935,-2.906120115,-2.525728644,-3.068052935,-3.068052935,-2.764745545,-3.068052935,0.074107972,-0.794929875,-0.313657559,-0.344096162,0.044451763,-0.374693449,-1.128465252,-1.252762968
-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,0,-0.223143551,-0.223143551,-4.59511985,-4.59511985,-0.223143551,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935
-1.128465252,-1.871802177,-1.210403695,-1.691676011,-0.693147181,-0.693147181,-2.239071687,-0.405465108,-0.659994973,-1.481604541,-1.481604541,-0.627189213,-1.168993085,-1.296143264,-1.210403695,-2.156733216,-1.583004655,-0.659994973,-1.210403695,-1.210403695,-0.659994973,-1.481604541,-0.659994973,-1.210403695,-0.467596889,-0.223143551,-1.128465252,-1.93747128,-1.636345365,-1.583004655,-2.327277706,-2.764745545,-1.210403695,-4.197201948,-0.133531393,-0.223143551,-1.252762968,-0.223143551,-0.223143551,-0.374693449,-1.481604541,-0.253195896,-0.760588461,-0.163325056,-0.436427334,-1.749199855,-0.223143551,-3.068052935,-2.906120115,-0.405465108,-0.760588461,-4.59511985,-2.63905733,-2.906120115,-0.223143551,0,-3.784189634,-0.223143551,-0.223143551,-3.068052935,-0.223143551,-1.168993085,-0.253195896,-1.809151212,-0.794929875,-1.531476371,-2.006534771,-2.327277706,-2.327277706
-1.93747128,-2.006534771,-0.133531393,-0.405465108,-0.405465108,-0.405465108,-1.749199855,-0.405465108,-0.594707108,-1.088759992,-1.088759992,-0.594707108,-1.088759992,-1.128465252,-1.210403695,-2.079441542,-1.636345365,-0.374693449,-0.659994973,-0.693147181,-0.405465108,-1.531476371,-0.693147181,-1.088759992,-0.374693449,-0.223143551,-1.636345365,-2.327277706,-1.531476371,-1.481604541,-2.079441542,-2.525728644,-0.133531393,-2.906120115,-1.749199855,-0.760588461,-0.467596889,-0.223143551,-0.223143551,-1.168993085,-0.405465108,-0.405465108,-1.128465252,-1.296143264,-0.659994973,-1.691676011,-0.223143551,-2.764745545,-2.906120115,-1.168993085,-1.128465252,-3.784189634,-2.422386293,-2.525728644,-0.223143551,-3.784189634,0,-0.223143551,-0.223143551,-3.488902962,-0.223143551,-1.128465252,-1.433251344,-0.467596889,-1.340624324,-1.168993085,-1.340624324,-2.156733216,-2.156733216
-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-4.59511985,-0.223143551,-0.223143551,0,-4.59511985,-0.223143551,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935
-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-4.59511985,-0.223143551,-0.223143551,-4.59511985,0,-0.223143551,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935
-1.386294361,-1.93747128,-1.481604541,-2.422386293,-0.864997437,-0.467596889,-2.156733216,-0.467596889,-0.829722716,-1.636345365,-1.433251344,-1.128465252,-1.433251344,-0.794929875,-0.283362411,-0.974049566,-1.749199855,-0.900786545,-0.829722716,-0.193191229,-1.128465252,-0.760588461,-1.531476371,-1.481604541,-0.467596889,-0.223143551,-0.760588461,-1.871802177,-1.386294361,-2.239071687,-1.691676011,-2.764745545,-1.481604541,-3.784189634,-0.313657559,-1.809151212,-0.900786545,-0.223143551,-0.223143551,-0.829722716,-0.794929875,-1.481604541,-0.794929875,-0.313657559,-0.163325056,-1.871802177,-0.223143551,-2.63905733,-3.258096538,-0.163325056,-0.794929875,-4.8978398,-2.327277706,-2.764745545,-0.223143551,-3.068052935,-3.488902962,-0.223143551,-0.223143551,0,-0.223143551,-0.794929875,-0.900786545,-2.156733216,-0.283362411,-1.691676011,-1.011600912,-1.433251344,-2.525728644
-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-4.59511985,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-4.59511985,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-0.223143551,-3.068052935,-3.068052935,-4.59511985,-0.223143551,-0.223143551,-4.59511985,-4.59511985,-0.223143551,0,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935,-3.068052935
1.088759992,0.405465108,-0.193191229,-0.313657559,0.283362411,1.128465252,-0.627189213,1.210403695,1.386294361,2.525728644,0.829722716,1.481604541,2.422386293,0.374693449,0.530628251,-0.074107972,1.011600912,1.088759992,0.562526998,2.327277706,0.900786545,0.726669873,0.562526998,0.659994973,4.197201948,-3.068052935,0.374693449,-0.074107972,0.829722716,0.344096162,1.011600912,0.044451763,-0.044451763,-1.809151212,0.283362411,0.344096162,0.223143551,-3.068052935,-3.068052935,2.006534771,2.079441542,1.088759992,2.239071687,1.433251344,0.530628251,0.313657559,-3.068052935,-0.133531393,-0.900786545,0.693147181,2.156733216,-0.900786545,-0.074107972,0.074107972,-3.068052935,-1.168993085,-1.128465252,-3.068052935,-3.068052935,-0.794929875,-3.068052935,0,0.467596889,-0.014815086,0.313657559,0.627189213,-0.163325056,-0.044451763,-0.498991166
-0.313657559,-0.693147181,-0.530628251,-0.726669873,0.344096162,0.044451763,-0.283362411,2.525728644,-0.133531393,-0.044451763,-0.344096162,1.749199855,0.498991166,0.374693449,0.693147181,-0.103796794,0.344096162,-0.133531393,0.467596889,0.374693449,1.049822124,0.133531393,0.405465108,0.074107972,0.937124819,-3.068052935,0.627189213,-0.074107972,0.014815086,-0.163325056,-0.498991166,-0.594707108,-0.436427334,-1.93747128,3.258096538,1.583004655,0.133531393,-3.068052935,-3.068052935,2.156733216,-0.103796794,1.210403695,0.498991166,4.197201948,0.659994973,-0.627189213,-3.068052935,-0.405465108,-0.374693449,0.829722716,1.296143264,-2.156733216,-0.794929875,-0.794929875,-3.068052935,-0.253195896,-1.433251344,-3.068052935,-3.068052935,-0.900786545,-3.068052935,0.467596889,0,-0.074107972,0.014815086,-0.044451763,-0.074107972,-0.133531393,-0.133531393
-0.594707108,-0.659994973,1.252762968,0.900786545,0.313657559,0.374693449,-0.726669873,0.974049566,0.436427334,-0.436427334,-0.313657559,0.530628251,-0.044451763,-0.103796794,-0.498991166,-0.864997437,-0.627189213,0.405465108,-0.103796794,-0.163325056,0.344096162,-0.405465108,0.344096162,-0.014815086,0.436427334,-3.068052935,-0.562526998,-0.864997437,-0.344096162,-0.253195896,-0.726669873,-0.498991166,2.906120115,-1.386294361,0.044451763,1.128465252,3.784189634,-3.068052935,-3.068052935,0.223143551,0.900786545,0.900786545,-0.014815086,0.344096162,-0.014815086,-0.594707108,-3.068052935,-1.088759992,-1.871802177,-0.133531393,-0.223143551,-2.525728644,-0.726669873,-0.313657559,-3.068052935,-1.809151212,-0.467596889,-3.068052935,-3.068052935,-2.156733216,-3.068052935,-0.014815086,-0.074107972,0,-0.498991166,-0.467596889,-0.530628251,-0.900786545,0.163325056
-0.253195896,-0.562526998,1.583004655,0.344096162,1.340624324,1.168993085,-0.193191229,0.193191229,-0.103796794,0.344096162,2.006534771,-0.313657559,-0.163325056,-0.163325056,0.900786545,0.562526998,-0.562526998,1.168993085,0.627189213,1.583004655,0.074107972,0.193191229,-0.163325056,-0.562526998,0.344096162,-3.068052935,0.014815086,-0.530628251,-0.436427334,-0.864997437,-0.436427334,-0.530628251,0.937124819,-1.531476371,1.386294361,-0.530628251,0.693147181,-3.068052935,-3.068052935,-0.103796794,-0.103796794,-0.530628251,-0.074107972,0.829722716,1.871802177,2.525728644,-3.068052935,-0.627189213,-2.079441542,2.239071687,0.562526998,-2.006534771,-0.374693449,-0.344096162,-3.068052935,-0.794929875,-1.340624324,-3.068052935,-3.068052935,-0.283362411,-3.068052935,0.313657559,0.014815086,-0.498991166,0,0.344096162,0.044451763,0.436427334,-0.693147181
0.344096162,-0.163325056,1.531476371,0.937124819,1.386294361,1.296143264,-0.223143551,0.498991166,0.530628251,4.8978398,1.871802177,0.074107972,0.498991166,-0.283362411,-0.044451763,-0.530628251,1.296143264,2.764745545,0.467596889,0.974049566,2.079441542,-0.562526998,1.433251344,0.794929875,1.749199855,-3.068052935,0.594707108,-0.074107972,0.974049566,0.103796794,1.088759992,-0.436427334,0.794929875,-0.794929875,-0.223143551,-0.044451763,0.374693449,-3.068052935,-3.068052935,1.088759992,1.296143264,0.562526998,1.433251344,0.014815086,-0.074107972,0.223143551,-3.068052935,-0.163325056,-0.829722716,-0.405465108,0.530628251,-0.937124819,-0.313657559,0.044451763,-3.068052935,-1.531476371,-1.168993085,-3.068052935,-3.068052935,-1.691676011,-3.068052935,0.627189213,-0.044451763,-0.467596889,0.344096162,0,0.760588461,-0.530628251,-0.562526998
-0.253195896,-0.594707108,-0.103796794,-0.344096162,1.531476371,0.794929875,-0.283362411,-0.103796794,0.044451763,0.659994973,0.253195896,1.011600912,1.531476371,0.313657559,0.530628251,1.636345365,-0.253195896,-0.163325056,-0.344096162,1.636345365,4.197201948,0.074107972,1.481604541,0.864997437,0.530628251,-3.068052935,-0.074107972,-0.562526998,0.103796794,-0.344096162,-0.103796794,0.223143551,-0.374693449,-0.193191229,-0.223143551,0.794929875,0.498991166,-3.068052935,-3.068052935,0.530628251,0.594707108,0.074107972,0.794929875,-0.014815086,0.864997437,-0.313657559,-3.068052935,-1.011600912,-1.531476371,0.760588461,0.562526998,-1.481604541,-0.467596889,-0.374693449,-3.068052935,-2.006534771,-1.340624324,-3.068052935,-3.068052935,-1.011600912,-3.068052935,-0.163325056,-0.074107972,-0.530628251,0.044451763,0.760588461,0,-0.829722716,-0.693147181
-0.760588461,-0.937124819,-0.467596889,-0.864997437,0.074107972,0.044451763,-0.014815086,-0.467596889,-0.283362411,-0.163325056,-0.467596889,-0.594707108,0.313657559,0.253195896,0.436427334,2.422386293,-0.794929875,-0.044451763,0.074107972,0.659994973,-0.467596889,0.014815086,-0.498991166,0.133531393,0.344096162,-3.068052935,0.530628251,-0.530628251,-0.436427334,-0.014815086,-0.467596889,-1.088759992,-0.760588461,-2.422386293,-0.436427334,-0.103796794,-0.193191229,-3.068052935,-3.068052935,0.405465108,0.163325056,-0.562526998,0.223143551,-0.014815086,0.760588461,-0.562526998,-3.068052935,-1.168993085,-2.156733216,0.864997437,0.374693449,-1.871802177,-0.726669873,-1.128465252,-3.068052935,-2.327277706,-2.156733216,-3.068052935,-3.068052935,-1.433251344,-3.068052935,-0.044451763,-0.133531393,-0.900786545,0.436427334,-0.530628251,-0.829722716,0,-1.049822124
-0.900786545,-0.974049566,0.103796794,-0.594707108,0.253195896,0.253195896,-0.726669873,0.253195896,-0.498991166,-0.498991166,-0.467596889,-0.014815086,0.014815086,-0.014815086,-0.530628251,-1.011600912,-0.794929875,0.467596889,-0.044451763,-0.074107972,0.253195896,-0.794929875,-0.103796794,-0.498991166,0.253195896,-3.068052935,-0.103796794,-0.829722716,-0.498991166,-0.498991166,-0.937124819,-1.210403695,0.103796794,-2.525728644,-0.562526998,0.193191229,0.436427334,-3.068052935,-3.068052935,-0.498991166,-0.193191229,0.530628251,0.223143551,0.193191229,-0.498991166,-0.659994973,-3.068052935,-1.210403695,-2.422386293,-0.498991166,0.467596889,-2.63905733,-1.088759992,-1.252762968,-3.068052935,-2.327277706,-2.156733216,-3.068052935,-3.068052935,-2.525728644,-3.068052935,-0.498991166,-0.133531393,0.163325056,-0.693147181,-0.562526998,-0.693147181,-1.049822124,0
